	Description	mean_Catrapid	rank_Catrapid	domain_score	Secretion_nonfused	Secretion_fused	Orignial_rank	final_score	final_rank
CP003496.1_prot_D7S_01546_1409	galactose mutarotase	0.5127503977573872	158.0	0.048035351923141414	False	False	1876.0	0.9690748321830115	341.0
CP003496.1_prot_D7S_01548_1410	DsbB family disulfide bond formation protein	0.16132321037499608	880.0	0.15685858415485066	False	True	1302.0	0.7170784742098232	793.0
CP003496.1_prot_D7S_01549_1411	hypothetical protein	0.22638861764930124	710.0	0.12532509424469446	False	False	1449.0	0.7705025055390473	697.0
CP003496.1_prot_D7S_01550_1412	inner membrane protein YbhI	-0.22400674109131558	1735.0	0.06652812090253632	False	False	595.0	0.19946165413591962	1764.0
CP003496.1_prot_D7S_01551_1413	CitXG	-0.3976695900946323	1898.0	-0.07441713657734397	False	False	454.0	-0.022942873708778254	1985.0
CP003496.1_prot_D7S_01552_1414	citrate lyase, alpha subunit	-0.3240213191314252	1845.0	0.141016428218191	False	False	491.0	0.21897744770844585	1729.0
CP003496.1_prot_D7S_01553_1415	citrate lyase subunit beta	-0.06395810336323135	1453.0	0.02861078375521004	False	False	832.0	0.30247385222097717	1591.0
CP003496.1_prot_D7S_01554_1416	citrate lyase subunit gamma	0.6289219437804243	57.0	0.06400803311292536	False	False	1960.0	1.035522275991486	223.0
CP003496.1_prot_D7S_01555_1417	citrate lyase ligase	0.09002000355402566	1069.0	-0.006186238797455171	False	False	1159.0	0.4595808776443239	1275.0
CP003496.1_prot_D7S_01557_1419	magnesium and cobalt efflux protein CorC	-0.10603282842099737	1545.0	0.12297800517230248	False	True	765.0	0.3508640621438167	1493.0
CP003496.1_prot_D7S_01558_1420	apolipoprotein N-acyltransferase	0.46361504723432184	212.0	0.02993948783708158	False	False	1839.0	0.923992461350325	411.0
CP003496.1_prot_D7S_01559_1421	translation initiation factor IF-1	0.25600022328505273	634.0	0.3968817911331023	False	True	1515.0	1.0800402119227075	181.0
CP003496.1_prot_D7S_01561_1423	aminopeptidase B	-0.18571084151059536	1669.0	0.0004925108206980238	False	False	654.0	0.16640955229995838	1821.0
CP003496.1_prot_D7S_01562_1424	nucleoside diphosphate kinase	0.4305336462665092	265.0	0.0610629156616663	False	False	1807.0	0.9286291325532205	405.0
CP003496.1_prot_D7S_01563_1425	Chb protein	-0.011588563191088823	1322.0	0.06258042097546837	False	False	917.0	0.40191075580805213	1389.0
CP003496.1_prot_D7S_01564_1426	putative transposase	0.11700391320450991	993.0	0.206914289910756	False	False	1216.0	0.7106624158477874	805.0
CP003496.1_prot_D7S_01565_1427	transcriptional regulator, XRE family	0.0938926047100879	1055.0	0.08567824665980597	False	False	1166.0	0.5584418648507106	1089.0
CP003496.1_prot_D7S_01566_1428	outer membrane antigenic lipoprotein B	0.00905418726342727	1262.0	0.01929779006715356	True	False	169.0	0.3886131323959891	1420.0
CP003496.1_prot_D7S_01567_1429	outer membrane antigenic lipoprotein B	0.21038885240885896	752.0	0.15444894840405832	True	False	235.0	0.7786368544510348	675.0
CP003496.1_prot_D7S_01568_1430	lipoprotein B	0.01813287846136235	1229.0	0.073388629775526	False	False	1019.0	0.45919572622730015	1276.0
CP003496.1_prot_D7S_01569_1431	5'/3'-nucleotidase SurE	-0.10971922290711036	1552.0	-0.006624767402513421	False	False	747.0	0.2177630386944381	1732.0
CP003496.1_prot_D7S_01570_1432	tRNA pseudouridine synthase D	0.4267944988449248	275.0	0.30214949622347315	False	False	75.0	1.164718211865652	96.0
CP003496.1_prot_D7S_01571_1433	2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase	-0.42920206454652754	1927.0	0.04743462905902914	False	True	431.0	0.08441613830440645	1925.0
CP003496.1_prot_D7S_01572_1434	cell division protein FtsB	0.7331970926960315	13.0	0.14790602779003148	False	False	1991.0	1.1414092761658434	117.0
CP003496.1_prot_D7S_01573_1435	ribulose-phosphate 3-epimerase	-0.2533207983877165	1776.0	-0.0028060492818862085	False	False	558.0	0.10963772882905831	1900.0
CP003496.1_prot_D7S_01574_1436	phosphoglycolate phosphatase	-0.16163955072937683	1629.0	0.01787490337649311	False	False	692.0	0.20378194985325473	1756.0
CP003496.1_prot_D7S_01575_1437	tryptophanyl-tRNA synthetase	0.0054350243202623445	1274.0	0.31541585101508063	True	False	987.0	0.6787341918446659	861.0
CP003496.1_prot_D7S_01576_1438	3,4-dihydroxy-2-butanone 4-phosphate synthase	0.1424381645395412	930.0	0.021987901858841634	False	False	1283.0	0.5572202856669375	1090.0
CP003496.1_prot_D7S_01577_1439	sodium-dependent transporter	-0.20819790450577705	1700.0	0.16490873115221605	False	False	610.0	0.315333518758413	1562.0
CP003496.1_prot_D7S_01578_1440	RNA pseudouridine synthase family protein	0.5438347353032996	116.0	0.20424182796270515	False	False	1912.0	1.1462708134699515	109.0
CP003496.1_prot_D7S_01579_1441	protein SapB	-0.15763439631137874	1622.0	0.13810179186663119	False	True	688.0	0.3275070892179555	1532.0
CP003496.1_prot_D7S_01581_1442	Transposase	0.12795923080468652	964.0	0.4332080808884249	False	False	46.0	0.9514489604486448	372.0
CP003496.1_prot_D7S_01582_1443	hypothetical protein	0.06669675929882313	1119.0	0.12899385411265235	False	False	1112.0	0.5697734643075549	1072.0
CP003496.1_prot_D7S_01583_1444	hypothetical protein	0.41528449517658556	292.0	0.06183348173397311	False	False	1787.0	0.915906445252214	427.0
CP003496.1_prot_D7S_01584_1445	hypothetical protein	0.10191673480986502	1036.0	0.10681346709994487	False	False	1187.0	0.5890723376646625	1031.0
CP003496.1_prot_D7S_01585_1446	hypothetical protein	0.5442815110026287	115.0	0.07661239718162888	False	False	1916.0	1.0191411328138127	249.0
CP003496.1_prot_D7S_01586_1447	YCII-related protein	0.3913383372611617	347.0	0.12945045668107374	False	False	1747.0	0.9560371633277505	366.0
CP003496.1_prot_D7S_01587_1448	flavodoxin fold family protein	0.3068294160889958	496.0	0.4554653924843086	False	True	1618.0	1.2075893305152932	55.0
CP003496.1_prot_D7S_01588_1449	LysR family transcriptional regulator	0.48013583672559546	185.0	0.1791730095715932	False	False	1862.0	1.08671923645815	173.0
CP003496.1_prot_D7S_01589_1450	hypothetical protein	0.2372121010717991	684.0	0.11696007606202755	False	False	244.0	0.7751309906047562	684.0
CP003496.1_prot_D7S_01590_1451	FruA protein	-0.033391473637371036	1379.0	0.008058949066548388	False	False	890.0	0.31890352677769285	1553.0
CP003496.1_prot_D7S_01591_1452	1-phosphofructokinase	0.23745621165198275	682.0	0.00044036603722457355	False	False	1486.0	0.6596107808298283	905.0
CP003496.1_prot_D7S_01592_1453	multiphosphoryl transfer protein	-0.39183716808561075	1894.0	0.06535555526845421	False	False	457.0	0.11882881863677006	1886.0
CP003496.1_prot_D7S_01593_1454	DNA polymerase III subunit delta'	0.32719132656483935	460.0	0.047392871403555636	True	False	1649.0	0.8175078139322912	605.0
CP003496.1_prot_D7S_01594_1455	molybdopterin-guanine dinucleotide biosynthesis protein A	-0.0803027093932085	1483.0	-0.1261932264341927	False	False	799.0	0.1326773382834485	1864.0
CP003496.1_prot_D7S_01595_1456	YihD like protein	0.6569568335193469	39.0	0.33625337609705985	False	True	1972.0	1.3167631212244961	20.0
CP003496.1_prot_D7S_01596_1457	thiol:disulfide interchange protein DsbA	-0.13038204709013015	1585.0	0.006385039551905499	True	False	717.0	0.21428109152591848	1740.0
CP003496.1_prot_D7S_01597_1458	YifE like protein	0.1594571175298426	886.0	0.12746123432785927	False	False	1308.0	0.6846826236332066	850.0
CP003496.1_prot_D7S_01598_1459	hypothetical protein	0.4388885175897603	253.0	0.3297530296388981	False	True	1806.0	1.2033162480297026	58.0
CP003496.1_prot_D7S_01599_1460	DNA polymerase I	-0.09368170226469673	1516.0	0.07821853663314701	False	True	787.0	0.32059734722784966	1549.0
CP003496.1_prot_D7S_01601_1461	FHA domain protein	-0.019764816358587744	1346.0	0.15865176463930514	False	False	934.0	0.4859880964733881	1224.0
CP003496.1_prot_D7S_01602_1462	hypothetical protein	-0.18186743615885326	1658.0	0.15129978617601209	False	False	649.0	0.32271407902958527	1545.0
CP003496.1_prot_D7S_01603_1463	hypothetical protein	0.2547622807121323	639.0	0.14229956590741552	False	False	252.0	0.8229592360723331	595.0
CP003496.1_prot_D7S_01604_1464	FHA domain-containing protein	0.47055761589074435	200.0	0.07142858981553886	False	False	1850.0	0.9714785648280326	338.0
CP003496.1_prot_D7S_01606_1466	phosphatase YbhA	0.09733821899152051	1046.0	0.009136339894250663	False	False	1172.0	0.486397709209593	1223.0
CP003496.1_prot_D7S_01607_1467	capsular protein	0.6282396326691293	59.0	0.14254151451306865	False	False	1958.0	1.1130562571417544	143.0
CP003496.1_prot_D7S_01608_1468	putative cyclase	-0.42671431143838523	1925.0	-0.021865478311840988	False	False	430.0	0.01611553118341139	1975.0
CP003496.1_prot_D7S_01609_1469	phospholipase/carboxylesterase	-0.24467410288725455	1761.0	0.16492508106984882	True	False	565.0	0.28486511105485635	1617.0
CP003496.1_prot_D7S_01610_1470	GntT protein	-0.21879776396140993	1727.0	-0.032455586345280674	False	False	597.0	0.1044759478876029	1905.0
CP003496.1_prot_D7S_01611_1471	hydroxypyruvate isomerase	-0.01603620768498805	1336.0	-0.07998283840725055	False	False	938.0	0.2523509946762077	1669.0
CP003496.1_prot_D7S_01612_1472	putative aldolase	0.053725461958847746	1156.0	0.04848208136764494	False	False	1082.0	0.47077093693985883	1253.0
CP003496.1_prot_D7S_01613_1473	4-hydroxy-3-methylbut-2-enyl diphosphate reductase	-0.2134743422864783	1711.0	0.03741718869853085	False	False	604.0	0.18234472493041493	1794.0
CP003496.1_prot_D7S_01614_1474	3-hydroxyisobutyrate dehydrogenase	0.14877542530196702	913.0	0.014808792506269406	False	False	1294.0	0.5585369284383034	1088.0
CP003496.1_prot_D7S_01615_1475	GlpR protein	0.036821078980532794	1195.0	0.11747860552311198	False	False	1056.0	0.5202772062227622	1154.0
CP003496.1_prot_D7S_01616_1476	nitrogen regulatory protein P-II	0.419541939194237	283.0	0.06752834178140277	False	False	1790.0	0.9260990564240814	408.0
CP003496.1_prot_D7S_01617_1477	pyrimidine regulatory protein PyrR	0.24207812281296395	674.0	0.03179179192309795	False	False	1485.0	0.694960207715202	832.0
CP003496.1_prot_D7S_01618_1478	thymidylate kinase	0.16395067052094073	872.0	0.09282792919491761	False	False	1311.0	0.6570458202493903	909.0
CP003496.1_prot_D7S_01619_1479	DNA polymerase III subunit delta'	0.00888675733773366	1265.0	0.15927923809681566	False	False	1004.0	0.5270953300508386	1144.0
CP003496.1_prot_D7S_01620_1480	putative deoxyribonuclease	0.12091593128478005	979.0	0.1956533286410649	False	False	201.0	0.7063979563272218	814.0
CP003496.1_prot_D7S_01621_1481	hypothetical protein	0.16925319135188732	865.0	0.0980284273360693	False	False	1324.0	0.6657445692651048	892.0
CP003496.1_prot_D7S_01623_1482	inner membrane protein YtfL	-0.16812180968797402	1638.0	0.19756578179489756	False	False	689.0	0.3789750771472214	1437.0
CP003496.1_prot_D7S_01624_1483	Sel1 domain protein repeat-containing protein	0.14695908239626354	921.0	0.1428055384436484	False	False	212.0	0.6825356733761822	854.0
CP003496.1_prot_D7S_01625_1484	Sel1 domain protein repeat-containing protein	-0.03478109934654194	1384.0	-0.034220143126092825	False	True	870.0	0.2741256839603639	1636.0
CP003496.1_prot_D7S_01626_1485	phospholipase D/Transphosphatidylase	0.27513913515646443	578.5	0.20762184676383338	False	False	1560.5	0.9185163994874717	419.5
CP003496.1_prot_D7S_01627_1486	VgrG protein	0.5185062343840958	151.0	0.06434615356904326	False	False	1894.0	0.9888838847034761	307.0
CP003496.1_prot_D7S_01628_1487	2,3-bisphosphoglycerate-dependent phosphoglycerate mutase	-0.41880843228093917	1919.0	0.1285000640025872	True	False	441.0	0.16947957424746476	1816.0
CP003496.1_prot_D7S_01629_1488	phosphoglucomutase/phosphomannomutase	0.032492913337723375	1201.0	0.026415908086761662	True	False	1058.0	0.4262160080367866	1337.0
CP003496.1_prot_D7S_01630_1489	NlpD protein	-0.3184975762802188	1840.0	0.1687037800594377	True	False	106.0	0.24916355017438024	1677.0
CP003496.1_prot_D7S_01631_1490	divergent polysaccharide deacetylase superfamily	0.04764310801885229	1173.0	0.029002827545111964	False	False	1075.0	0.4427959309933878	1307.0
CP003496.1_prot_D7S_01632_1491	putative Mg chelatase-like protein	0.5634184533123348	99.0	0.24948496242007828	False	False	1927.0	1.2000097000512626	62.0
CP003496.1_prot_D7S_01633_1492	GTP-binding protein	-0.362919047432484	1878.0	0.07076268632688257	False	False	470.0	0.1322319516941989	1866.0
CP003496.1_prot_D7S_01634_1493	membrane protein	-0.09814723240929253	1526.0	0.042357625856055126	False	False	767.0	0.2797389352013825	1627.0
CP003496.1_prot_D7S_01635_1494	RNA methyltransferase, TrmH family, group 2	0.17847129456336516	838.0	0.25493257949974635	False	False	1342.0	0.8361419748020952	570.0
CP003496.1_prot_D7S_01636_1495	PEBP family protein	0.1589213821891367	888.0	0.322316689150815	False	True	1304.0	0.8785385782062873	492.0
CP003496.1_prot_D7S_01637_1496	D-methionine-binding lipoprotein MetQ	0.04953283520900898	1169.0	0.17120166096329315	True	True	178.0	0.586993764911319	1037.0
CP003496.1_prot_D7S_01638_1497	D-methionine transport system permease protein MetI	-0.05844596175653274	1438.0	-0.05152496713506181	False	True	844.0	0.22983435320476828	1715.0
CP003496.1_prot_D7S_01639_1498	D-methionine ABC transporter, ATP-binding protein	0.5199181652574235	149.0	-0.09096659367071429	False	False	1885.0	0.8345706377135936	574.0
CP003496.1_prot_D7S_01640_1499	D,D-heptose 1,7-bisphosphate phosphatase	0.07867132736932964	1092.0	0.0327844234909494	False	False	1127.0	0.4870572870591653	1220.0
CP003496.1_prot_D7S_01645_1500	hypothetical protein	0.3657141921371197	387.0	0.14428376979955063	False	False	293.0	0.950880471448726	373.0
CP003496.1_prot_D7S_01647_1502	Tra5 protein	0.25533506940493195	636.0	0.19935543189798172	False	False	248.0	0.8815143524377118	485.0
CP003496.1_prot_D7S_01648_1503	Tra5 protein	-0.060435246502570907	1444.5	0.20647908717888602	False	False	830.5	0.4845900317066222	1230.5
CP003496.1_prot_D7S_01649_1504	putative ATPase	-0.2940730231741515	1818.0	0.06561740543237755	False	False	528.0	0.15707167829594576	1835.0
CP003496.1_prot_D7S_01650_1505	ATP-dependent RNA helicase SrmB	-0.7064987820793301	1996.0	0.5757123584066124	False	False	2.0	0.5782111090313	1052.0
CP003496.1_prot_D7S_01652_1507	phosphatidylserine synthase	-0.4575286032004607	1943.0	0.0977489273569586	False	False	415.0	0.12673443460333542	1873.0
CP003496.1_prot_D7S_01653_1508	PnuC transporter	-0.18335613187795535	1665.0	0.0007246061129526249	False	False	659.0	0.16864064809196314	1818.0
CP003496.1_prot_D7S_01654_1509	ribosomal large subunit pseudouridine synthase A	0.09093101570276371	1067.0	0.1693207435535522	False	False	1157.0	0.6360873602452064	942.0
CP003496.1_prot_D7S_01655_1510	Rhs element Vgr protein	-0.2530297280433778	1775.0	0.24400450377439137	False	True	116.0	0.3569480320102734	1475.0
CP003496.1_prot_D7S_01656_1511	hypothetical protein	0.11488678014557141	1000.0	0.23375230296507246	False	False	196.0	0.7340021780275412	758.0
CP003496.1_prot_D7S_01657_1512	hypothetical protein	0.43009091745331257	267.0	0.16052349340456643	False	False	1805.0	1.0270902100462456	233.0
CP003496.1_prot_D7S_01658_1513	oxygen-independent coproporphyrinogen III oxidase	-0.5930124825339761	1984.0	0.08754038476133949	False	False	378.0	0.09603613688527753	1913.0
CP003496.1_prot_D7S_01659_1514	WecD protein	0.4333103568593517	260.0	0.1688776047494196	False	False	1809.0	1.0389425722656616	219.0
CP003496.1_prot_D7S_01660_1515	triose-phosphate isomerase	-0.11361626212378508	1557.0	0.10801312284975595	True	False	745.0	0.32990217832201985	1528.0
CP003496.1_prot_D7S_01661_1516	naphthoate synthase	0.10795702149795272	1021.0	0.07929033542964573	False	False	1196.0	0.5690454578684263	1073.0
CP003496.1_prot_D7S_01662_1517	Nucleotidyltransferase substrate binding protein	0.4517147130342056	237.0	0.12628498317549341	False	False	1831.0	1.0078442035652984	273.0
CP003496.1_prot_D7S_01663_1518	DNA polymerase, beta domain protein region	0.3720976614823348	372.0	0.33903123780010724	False	False	1718.0	1.1531241913233456	101.0
CP003496.1_prot_D7S_01664_1519	O-succinylbenzoate synthase	0.07369309670143136	1105.0	-0.09750696455520574	False	False	1116.0	0.35026914738882226	1496.0
CP003496.1_prot_D7S_01665_1520	3-dehydroquinate dehydratase, type II	0.005645407394599985	1272.0	0.06320378309371125	False	False	988.0	0.4275216241731715	1330.0
CP003496.1_prot_D7S_01666_1521	acetyl-CoA carboxylase, biotin carboxyl carrier protein	0.41297530493584006	297.0	-0.05276980980489615	False	False	311.0	0.798804403088657	633.0
CP003496.1_prot_D7S_01667_1522	acetyl-CoA carboxylase, biotin carboxylase	-0.4525380888455543	1939.0	-0.00601756122114654	False	False	417.0	0.024966946524980396	1966.0
CP003496.1_prot_D7S_01669_1524	lipoprotein	-0.08410845606670593	1489.0	0.05525317770498102	True	True	145.0	0.311125241672997	1569.0
CP003496.1_prot_D7S_01670_1525	chromosomal replication initiation protein	-0.12449167014259195	1573.0	0.19176524074688972	True	True	728.0	0.4056582942201531	1382.0
CP003496.1_prot_D7S_01671_1526	acetyl-CoA carboxylase biotin carboxylase subunit	0.6724911227762302	32.0	0.19804690416226112	False	False	1974.0	1.18205490016426	83.0
CP003496.1_prot_D7S_01672_1527	sodium/pantothenate symporter	-0.1888802754902829	1672.0	-0.026327360279200837	False	False	645.0	0.1380904308252469	1857.0
CP003496.1_prot_D7S_01673_1528	sodium/panthothenate symporter	0.4573040061605587	225.0	-0.02419753780028734	False	False	1827.0	0.8633586840887681	520.0
CP003496.1_prot_D7S_01674_1529	ribosomal protein L11 methyltransferase	0.016981322002011117	1232.0	0.3273122475877151	False	True	1029.0	0.7116200936646766	802.0
CP003496.1_prot_D7S_01676_1531	tRNA-dihydrouridine synthase B	0.4696272373570391	202.0	-0.10043956490966599	False	False	1846.0	0.7986109098529527	634.0
CP003496.1_prot_D7S_01677_1532	DNA-binding protein	0.5543160633072503	111.0	0.39117642100973826	False	False	343.0	1.3357041571416723	15.0
CP003496.1_prot_D7S_01678_1533	naphthoate synthase	0.21161034488303915	747.0	0.08693313095220989	False	False	1414.0	0.713619787623874	798.0
CP003496.1_prot_D7S_01679_1534	sigma 54 modulation protein/ribosomal protein S30EA	0.32186956536781797	472.0	0.45077570438436243	False	False	279.0	1.2148936454138477	51.0
CP003496.1_prot_D7S_01680_1535	AlsT protein	-0.6276127652716135	1989.0	0.030359582477142894	False	False	371.0	0.03635658397639327	1960.0
CP003496.1_prot_D7S_01682_1537	acetyltransferase	0.596830259018397	75.0	0.20633801402351595	False	False	1946.0	1.1688567546532012	95.0
